,id,homeID,awayID,season,status,roundID,game_week,revised_game_week,homeGoals,awayGoals,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_offsides,team_b_offsides,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,refereeID,coach_a_ID,coach_b_ID,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over05,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_ft_under05,odds_ft_under15,odds_ft_under25,odds_ft_under35,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_team_a_cs_yes,odds_team_a_cs_no,odds_team_b_cs_yes,odds_team_b_cs_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,odds_1st_half_result_1,odds_1st_half_result_x,odds_1st_half_result_2,odds_2nd_half_result_1,odds_2nd_half_result_x,odds_2nd_half_result_2,odds_dnb_1,odds_dnb_2,odds_corners_over_75,odds_corners_over_85,odds_corners_over_95,odds_corners_over_105,odds_corners_over_115,odds_corners_under_75,odds_corners_under_85,odds_corners_under_95,odds_corners_under_105,odds_corners_under_115,odds_corners_1,odds_corners_x,odds_corners_2,odds_team_to_score_first_1,odds_team_to_score_first_x,odds_team_to_score_first_2,odds_win_to_nil_1,odds_win_to_nil_2,odds_1st_half_over05,odds_1st_half_over15,odds_1st_half_over25,odds_1st_half_over35,odds_1st_half_under05,odds_1st_half_under15,odds_1st_half_under25,odds_1st_half_under35,odds_2nd_half_over05,odds_2nd_half_over15,odds_2nd_half_over25,odds_2nd_half_over35,odds_2nd_half_under05,odds_2nd_half_under15,odds_2nd_half_under25,odds_2nd_half_under35,odds_btts_1st_half_yes,odds_btts_1st_half_no,odds_btts_2nd_half_yes,odds_btts_2nd_half_no,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,btts_fhg_potential,btts_2hg_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o45_potential,o35_potential,o25_potential,o15_potential,o05_potential,o15HT_potential,o05HT_potential,o05_2H_potential,o15_2H_potential,corners_potential,offsides_potential,cards_potential,avg_potential,home_url,home_image,home_name,away_url,away_image,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u45_potential,u35_potential,u25_potential,u15_potential,u05_potential,corners_o85_potential,corners_o95_potential,corners_o105_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,match_url,competition_id,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,homeGoals_timings,awayGoals_timings
56,7123316,674354,674355,2023/2024,complete,102072,8,-1,['14'],"['37', '80']",1,2,3,4,8,12,0,2,2,0,0,0,3,10,3,4,6,14,9,5,40,60,48637.0,36215,32160,Instalaciones de Lezama Campo 2 (Lezama),,2,0,3.5,3.8,1.85,1.01,1.18,1.58,2.1,4.35,11.0,4.75,2.25,1.65,1.2,1.5,2.4,4.75,1.15,3.2,1.3,1.72,1.22,1.25,3.8,2.3,2.38,3.44,2.68,2.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,16.0,1.64,0,0,1.28,2.32,5.3,12.0,3.34,1.54,1.12,1.02,1.16,1.78,3.5,6.5,4.6,1.95,1.26,1.08,0,0,0,0,3,1,1,0,1,1,2,1699810200,674355,0,67,33,34,0,-1,1,1,4,4,0,4,8,4,2,0,0,0,2,0,1,40,46,62,66,0.88,1.91,2.79,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,50,84,84,100,67,100,84,67,14.33,1.67,1.67,4.0,/clubs/athletic-club-bilbao-women-674354,teams/spain-athletic-club-bilbao-women.png,Athletic Club W,/clubs/madrid-club-de-futbol-femenino-674355,teams/spain-madrid-club-de-futbol-femenino.png,Madrid CFF,2.18,2.09,3.0,3.0,1.29,2.14,67,50,17,17,0,50,34,34,1.72,2.79,4.51,/spain/athletic-club-bilbao-women-vs-madrid-club-de-futbol-femenino-h2h-stats#7123316,10125,22,True,True,True,False,False,False,True,['14'],"['37', '80']"
57,7123317,674219,679986,2023/2024,complete,102072,8,-1,"['3', '69', '90+6']",[],3,0,3,8,3,11,-1,-1,0,2,0,0,8,3,9,3,17,6,-1,-1,72,28,52752.0,8043,49704,Centro Deportivo Alcalá de Henares (Madrid),,0,2,1.11,7.3,10.3,0.0,0.0,1.3,1.75,0.0,0.0,0.0,2.93,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,1,0,2,0,2,1,1699700400,674219,0,67,0,42,0,-1,1,1,2,2,6,1,4,7,0,1,0,1,1,1,1,0,0,0,0,2.25,0.85,3.1,0,0,0,0,0,0,1,1,1,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,84,84,100,25,67,100,59,10.83,0.0,4.5,2.92,/clubs/atletico-madrid-feminas-674219,teams/spain-atletico-madrid-feminas.png,Atletico Madrid W,/clubs/sd-eibar-women-679986,teams/spain-sd-eibar-women.png,Eibar W,1.91,0.73,2.0,1.5,1.86,0.57,100,75,17,17,0,75,59,59,1.44,0.94,2.38,/spain/atletico-madrid-feminas-vs-sd-eibar-women-h2h-stats#7123317,10125,22,True,True,True,False,False,False,False,"['3', '69', '90+6']",[]
58,7123318,679990,674346,2023/2024,complete,102072,8,-1,"['12', '25', '85']",['78'],3,1,4,0,7,7,1,5,2,2,0,0,6,7,1,8,7,15,16,8,46,54,52673.0,45953,45858,Camp Municipal Les Planes (Sant Joan Despí),,2,2,2.02,3.48,2.72,1.01,1.2,1.59,2.5,4.3,11.0,4.33,2.21,1.5,1.16,1.48,2.38,3.6,1.25,3.0,1.33,1.33,1.22,1.62,2.75,2.3,3.25,2.45,2.63,3.0,0,0,1.63,2.05,0.0,0.0,0.0,2.24,1.75,0.0,0.0,0.0,2.0,7.7,2.05,1.67,11.0,2.2,0,0,1.3,2.35,5.2,12.0,3.2,1.53,1.12,1.02,1.15,1.75,3.5,9.0,4.7,1.95,1.26,1.03,0,0,0,0,4,2,0,1,1,2,2,1699786800,679990,0,84,50,34,0,-1,1,1,0,3,0,4,3,4,2,0,0,2,2,2,1,36,99,80,115,1.13,2.15,3.28,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,67,84,100,67,100,84,34,8.66,1.67,4.67,3.34,/clubs/levante-las-planas-679990,teams/spain-levante-las-planas.png,Levante Las Planas,/clubs/ud-granadilla-tenerife-sur-674346,teams/spain-ud-granadilla-tenerife-sur.png,UD Granadilla Tenerife,0.91,0.82,1.33,1.0,1.71,1.71,67,67,33,17,0,34,34,34,1.56,1.43,2.99,/spain/ud-granadilla-tenerife-sur-vs-levante-las-planas-h2h-stats#7123318,10125,22,True,True,True,True,False,False,True,"['12', '25', '85']",['78']
59,7123319,674353,674357,2023/2024,complete,102072,8,-1,"['24', '45', '51']",['12'],3,1,4,11,1,12,2,0,3,1,0,1,14,7,9,1,23,8,14,9,72,28,41852.0,32145,32168,Estadio Ciudad de Valencia (Valencia),,3,2,1.33,5.25,7.25,1.0,1.08,1.34,2.04,3.35,17.0,6.5,2.66,1.71,1.3,1.65,2.05,2.05,1.7,0.0,0.0,1.05,1.1,2.95,1.67,2.75,6.5,1.55,3.25,6.0,0,0,0.0,1.83,2.12,0.0,0.0,0.0,1.98,1.68,0.0,0.0,1.09,13.0,8.1,1.22,21.0,4.0,0,0,1.22,2.05,4.1,10.0,3.9,1.7,1.2,1.03,1.1,1.57,2.88,5.5,5.8,2.25,1.36,1.11,0,0,0,0,4,2,1,1,0,1,3,1699803000,674353,0,71,42,13,0,-1,1,1,5,1,6,0,6,6,2,2,1,0,4,1,1,135,52,170,107,3.4,1.38,4.78,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,25,50,100,100,54,88,84,25,7.17,7.08,3.08,3.0,/clubs/ud-levante-women-674353,teams/spain-ud-levante-women.png,Levante W,/clubs/valencia-women-674357,teams/spain-valencia-women.png,Valencia W,1.91,1.08,1.67,1.75,2.14,1.57,88,75,50,0,0,54,38,25,1.62,1.38,3.0,/spain/ud-levante-women-vs-valencia-women-h2h-stats#7123319,10125,22,True,True,True,True,False,False,True,"['24', '45', '51']",['12']
60,7123320,688579,674358,2023/2024,complete,102072,8,-1,"['17', '26', '36', '54', '65', '77', '85']",['45+2'],7,1,8,12,3,15,3,3,0,1,0,0,14,6,12,3,26,9,7,11,50,50,47823.0,664,37434,Estadio Alfredo Di Stéfano (Madrid),,0,1,1.54,4.07,4.67,1.01,1.11,1.55,2.2,4.0,13.0,5.5,2.15,1.6,1.2,1.57,2.15,2.1,1.65,7.5,1.06,1.13,1.17,2.3,2.0,2.5,5.0,1.73,2.95,5.0,0,0,0.0,1.53,1.77,2.24,0.0,0.0,2.41,2.01,1.61,0.0,1.21,10.75,5.05,1.36,17.0,3.1,0,0,1.25,2.25,5.0,11.0,3.5,1.57,1.14,1.02,1.15,1.67,3.2,6.0,4.75,2.1,1.3,1.09,0,0,0,0,8,3,1,4,0,4,4,1699642800,688579,0,67,34,34,0,-1,1,1,4,0,8,3,4,11,0,0,0,1,0,1,1,72,70,106,107,3.13,1.5,4.63,0,0,0,0,0,0,1,1,0,0,3,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,84,84,100,34,84,100,50,9.34,4.34,2.33,3.17,/clubs/real-madrid-femenino-688579,teams/spain-real-madrid-femenino.png,Real Madrid W,/clubs/real-sociedad-women-674358,teams/spain-real-sociedad-women.png,Real Sociedad W,2.18,1.09,2.0,0.0,2.57,1.43,84,84,17,17,0,33,33,33,2.11,0.75,2.86,/spain/real-sociedad-women-vs-real-madrid-femenino-h2h-stats#7123320,10125,22,True,True,True,True,True,True,True,"['17', '26', '36', '54', '65', '77', '85']",['45+2']
61,7123321,703696,674199,2023/2024,complete,102072,8,-1,[],"['14', '24', '50', '77', '82', '85']",0,6,6,0,4,4,2,2,0,0,0,0,0,12,3,9,3,21,6,5,26,74,52682.0,41189,41159,Ciudad Deportiva del Villarreal (Villarreal),,0,0,28.57,10.0,1.01,0.0,1.01,1.05,1.25,1.42,0.0,17.0,8.5,3.6,2.52,1.95,1.73,0.0,0.0,0.0,0.0,11.0,1.01,1.01,51.0,8.0,1.08,19.0,6.5,1.1,0,0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,19.0,67.0,1.02,0,0,1.06,1.4,2.5,0.0,7.5,2.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,2,0,4,4,2,1699716600,674199,0,50,17,33,0,-1,1,-1,0,2,0,2,2,2,0,0,0,0,0,0,1,38,165,84,206,0.48,3.36,3.84,0,0,0,0,0,0,1,1,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17,67,84,100,34,84,100,50,11.67,5.0,2.66,2.67,/clubs/villarreal-cf-women-703696,teams/spain-villarreal-cf-women.png,Villarreal W,/clubs/fc-barcelona-women-674199,teams/spain-fc-barcelona-women.png,Barcelona W,0.82,3.0,1.0,3.0,0.57,3.0,100,84,34,17,0,50,50,34,1.34,2.09,3.43,/spain/fc-barcelona-women-vs-villarreal-cf-women-h2h-stats#7123321,10125,22,True,True,True,True,True,True,False,[],"['14', '24', '50', '77', '82', '85']"
62,7123322,674345,679991,2023/2024,complete,102072,8,-1,['68'],[],1,0,1,4,1,5,-1,-1,1,2,0,0,5,4,1,4,6,8,-1,-1,57,43,49729.0,43626,49726,Estadio Jesús Navas (Sevilla),,1,2,1.75,3.51,3.4,0.0,0.0,1.58,2.2,0.0,0.0,0.0,2.23,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1699786800,674345,0,67,0,67,0,-1,1,1,3,0,1,1,3,2,0,0,1,2,0,3,1,0,0,0,0,1.19,1.2,2.39,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,67,67,100,50,67,84,67,8.33,0.0,3.83,4.0,/clubs/sevilla-women-674345,teams/spain-sevilla-women.png,Sevilla W,/clubs/granada-cf-women-679991,teams/spain-granada-cf-women.png,Granada W,1.83,0.73,1.0,0.0,0.86,0.43,50,50,34,34,0,84,67,33,1.71,1.28,2.99,/spain/sevilla-women-vs-granada-cf-women-h2h-stats#7123322,10125,22,True,False,False,False,False,False,False,['68'],[]
63,7123323,674347,674356,2023/2024,complete,102072,8,-1,['73'],"['11', '45+3', '90+1']",1,3,4,2,3,5,1,1,3,0,0,0,7,4,11,2,18,6,15,14,50,50,41575.0,32151,32147,Campo del CD Lamiya (Huelva),,3,0,2.85,3.38,2.24,1.02,1.3,1.71,3.42,6.0,10.0,3.08,1.87,1.25,1.09,1.76,1.91,3.3,1.29,2.9,1.36,1.55,1.28,1.38,3.4,2.2,2.75,3.22,2.36,2.61,0,0,1.59,1.99,2.57,0.0,0.0,2.31,1.8,1.48,0.0,0.0,2.01,7.8,2.03,2.2,8.4,1.73,0,0,1.41,2.9,6.5,13.0,2.69,1.36,1.08,1.01,1.21,2.2,4.3,10.0,3.9,1.6,1.18,1.02,0,0,0,0,4,0,2,1,1,2,2,1699723800,674356,0,67,33,33,0,-1,1,1,1,0,1,3,1,4,1,0,2,0,1,2,1,44,29,94,79,1.94,0.88,2.82,0,1,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,33,67,84,100,50,100,67,50,4.0,5.0,4.67,3.17,/clubs/cd-sporting-de-huelva-cajasol-san-juan-674347,teams/spain-cd-sporting-de-huelva-cajasol-san-juan.png,Sporting de Huelva,/clubs/real-betis-women-674356,teams/spain-real-betis-women.png,Real Betis W,0.09,0.36,0.0,0.0,0.14,1.0,84,67,33,17,0,50,50,33,0.94,0.9,1.84,/spain/cd-sporting-de-huelva-cajasol-san-juan-vs-real-betis-women-h2h-stats#7123323,10125,22,True,True,True,True,False,False,True,['73'],"['11', '45+3', '90+1']"
64,7123324,674199,688579,2023/2024,complete,102072,9,-1,"['17', '43', '45+1', '90+1', '90+3']",[],5,0,5,6,3,9,2,4,1,0,0,0,10,0,8,3,18,3,7,4,65,35,48637.0,41159,664,Estadi Olímpic Lluís Companys (Barcelona),,1,0,1.09,8.0,34.0,1.02,1.07,1.29,1.85,2.88,19.0,7.0,2.91,1.83,1.34,2.12,1.61,1.57,2.25,0.0,0.0,1.01,1.02,5.45,1.5,3.0,9.0,1.29,4.05,10.75,0,0,0.0,0.0,0.0,1.47,1.6,0.0,0.0,0.0,2.59,2.26,1.06,16.25,8.6,1.17,26.0,5.0,0,0,1.17,1.95,4.5,7.5,4.5,1.76,1.17,1.07,1.08,1.55,2.66,6.0,6.4,2.3,1.42,1.11,0,0,0,0,5,3,0,2,0,2,3,1700391600,674199,0,38,13,38,0,-1,1,1,1,3,5,0,4,5,0,0,1,0,0,1,1,87,34,117,75,2.46,0.45,2.91,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,75,88,100,50,88,100,75,15.0,3.5,0.92,4.63,/clubs/fc-barcelona-women-674199,teams/spain-fc-barcelona-women.png,Barcelona W,/clubs/real-madrid-femenino-688579,teams/spain-real-madrid-femenino.png,Real Madrid W,2.82,2.55,3.0,3.0,3.0,2.63,50,50,25,13,0,63,38,38,3.41,1.82,5.23,/spain/fc-barcelona-women-vs-real-madrid-femenino-h2h-stats#7123324,10125,22,True,True,True,True,True,False,False,"['17', '43', '45+1', '90+1', '90+3']",[]
65,7123325,679991,703696,2023/2024,complete,102072,9,-1,['52'],"['59', '69']",1,2,3,3,2,5,-1,-1,2,2,0,0,4,6,4,4,8,10,-1,-1,61,39,52747.0,49726,41189,Ciudad Deportiva del Granada CF (Granada),,2,2,2.37,3.5,2.45,0.0,0.0,1.6,2.3,0.0,0.0,0.0,2.2,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,1,2,3,0,1700398800,703696,0,38,25,25,0,-1,1,1,1,2,2,0,3,2,1,0,1,2,1,3,1,0,0,0,0,1.24,1.45,2.69,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,38,38,88,25,50,75,25,8.5,0.25,3.75,2.13,/clubs/granada-cf-women-679991,teams/spain-granada-cf-women.png,Granada W,/clubs/villarreal-cf-women-703696,teams/spain-villarreal-cf-women.png,Villarreal W,0.91,1.09,0.75,0.25,0.38,0.5,88,88,63,63,13,38,13,13,1.5,0.92,2.42,/spain/granada-cf-women-vs-villarreal-cf-women-h2h-stats#7123325,10125,22,True,True,True,False,False,False,True,['52'],"['59', '69']"
66,7123326,674356,679990,2023/2024,complete,102072,9,-1,['44'],[],1,0,1,4,4,8,1,5,2,4,0,0,5,5,3,4,8,9,11,9,50,50,40860.0,32147,45953,Ciudad Deportiva Luis de Sol (Sevilla),,2,4,2.47,3.58,2.47,1.04,1.24,1.64,2.93,4.5,13.0,3.48,2.13,1.33,1.17,1.62,2.1,3.3,1.29,3.6,1.25,1.44,1.25,1.5,3.0,2.38,2.88,2.8,2.5,2.75,0,0,1.68,2.13,0.0,0.0,0.0,2.15,1.69,0.0,0.0,0.0,1.8,7.7,2.31,2.0,10.0,1.8,0,0,1.36,2.7,5.5,11.0,2.88,1.4,1.12,1.02,1.17,1.95,3.7,7.7,4.4,1.77,1.24,1.05,0,0,0,0,1,1,0,0,0,0,1,1700413200,674356,0,50,25,13,0,-1,1,1,0,0,4,4,0,8,1,2,1,2,3,3,1,0,0,0,0,1.46,1.47,2.93,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,38,63,100,38,63,75,13,8.75,3.5,2.75,2.25,/clubs/real-betis-women-674356,teams/spain-real-betis-women.png,Real Betis W,/clubs/levante-las-planas-679990,teams/spain-levante-las-planas.png,Levante Las Planas,1.09,0.91,1.75,2.0,1.25,1.88,100,75,63,38,0,63,38,25,1.56,1.27,2.83,/spain/real-betis-women-vs-levante-las-planas-h2h-stats#7123326,10125,22,True,False,False,False,False,False,False,['44'],[]
67,7123327,674358,674345,2023/2024,complete,102072,9,-1,['88'],"['55', '90+3']",1,2,3,2,5,7,1,1,1,2,1,0,5,5,6,7,11,12,14,7,45,55,52723.0,37434,43626,Instalaciones de Zubieta (Donostia-San Sebastián),,2,2,1.95,3.5,2.9,1.02,1.18,1.57,2.5,4.2,11.5,4.5,2.28,1.5,1.17,1.48,2.35,3.4,1.29,4.5,1.17,1.3,1.22,1.67,2.6,2.3,3.4,2.38,2.65,3.1,0,0,0.0,1.64,2.0,0.0,0.0,0.0,2.22,1.69,0.0,0.0,1.67,8.4,2.5,1.67,12.0,2.25,0,0,1.3,2.35,5.5,11.0,3.25,1.53,1.12,1.02,1.15,1.75,3.3,6.5,4.7,1.95,1.27,1.08,0,0,0,0,3,0,0,1,2,3,0,1700319600,674345,0,63,25,13,0,-1,1,1,1,2,1,3,3,4,1,1,1,1,2,2,1,52,52,61,69,1.41,1.48,2.89,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,25,63,88,100,50,88,100,25,4.75,2.5,3.75,3.25,/clubs/real-sociedad-women-674358,teams/spain-real-sociedad-women.png,Real Sociedad W,/clubs/sevilla-women-674345,teams/spain-sevilla-women.png,Sevilla W,1.45,1.4,2.5,0.75,1.25,1.13,88,75,38,13,0,38,0,0,1.29,1.38,2.67,/spain/sevilla-women-vs-real-sociedad-women-h2h-stats#7123327,10125,22,True,True,True,False,False,False,True,['88'],"['55', '90+3']"
68,7123328,679986,674347,2023/2024,complete,102072,9,-1,['70'],[],1,0,1,3,3,6,-1,-1,0,2,0,0,5,3,4,1,9,4,-1,-1,53,47,58330.0,49704,32151,Estadio Municipal de Ipurúa (Eibar),,0,2,1.83,3.4,3.3,0.0,0.0,1.98,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1700328600,679986,0,33,0,20,0,-1,1,1,3,1,0,2,4,2,0,1,0,1,1,1,1,0,0,0,0,1.5,0.82,2.31,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,33,70,90,10,70,80,33,4.85,1.5,2.35,2.33,/clubs/sd-eibar-women-679986,teams/spain-sd-eibar-women.png,Eibar W,/clubs/cd-sporting-de-huelva-cajasol-san-juan-674347,teams/spain-cd-sporting-de-huelva-cajasol-san-juan.png,Sporting de Huelva,1.09,0.36,0.2,0.25,0.5,0.13,90,90,68,30,10,43,43,43,1.09,0.98,2.07,/spain/cd-sporting-de-huelva-cajasol-san-juan-vs-sd-eibar-women-h2h-stats#7123328,10125,22,True,False,False,False,False,False,False,['70'],[]
69,7123329,674357,674354,2023/2024,complete,102072,9,-1,['68'],"['43', '86']",1,2,3,1,6,7,1,3,2,4,0,0,5,5,10,8,15,13,4,15,55,45,52671.0,32168,36215,Estadio Antonio Puchades (Ciudad Deportiva Valencia) (Paterna),,2,4,2.1,3.6,2.6,1.01,1.2,1.81,2.28,4.5,11.3,4.2,1.95,1.56,1.16,1.6,2.1,3.4,1.29,4.0,1.2,1.18,1.2,2.0,2.25,2.4,4.0,2.05,2.7,3.9,0,0,0.0,1.8,2.13,0.0,0.0,0.0,2.0,1.68,0.0,0.0,2.08,8.1,1.95,1.5,12.0,2.6,0,0,1.3,2.45,5.2,12.0,3.2,1.48,1.12,1.02,1.15,1.8,3.5,7.0,4.7,1.9,1.26,1.07,0,0,0,0,3,0,1,1,1,2,1,1700335800,674354,0,29,13,0,0,-1,1,1,0,3,1,3,3,4,1,2,1,2,3,3,1,120,89,196,149,2.18,1.82,4.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,38,88,100,13,75,100,25,9.58,3.83,2.08,2.25,/clubs/valencia-women-674357,teams/spain-valencia-women.png,Valencia W,/clubs/athletic-club-bilbao-women-674354,teams/spain-athletic-club-bilbao-women.png,Athletic Club W,0.9,1.27,1.33,0.0,1.38,1.13,100,100,63,13,0,46,29,29,1.61,1.65,3.26,/spain/athletic-club-bilbao-women-vs-valencia-women-h2h-stats#7123329,10125,22,True,True,True,False,False,False,True,['68'],"['43', '86']"
70,7123330,674355,674219,2023/2024,complete,102072,9,-1,['12'],"['5', '8', '63', '90+7']",1,4,5,5,4,9,2,1,3,3,0,0,6,7,6,5,12,12,14,10,55,45,41020.0,32160,8043,Estadio Fernando Torres (Fuenlabrada),,3,3,2.46,3.3,2.35,1.02,1.2,1.62,2.29,4.33,10.0,4.0,2.03,1.56,1.18,1.57,2.25,4.33,1.18,3.4,1.29,1.62,1.27,1.38,3.2,2.25,2.88,3.2,2.6,2.5,0,0,0.0,1.66,2.04,0.0,0.0,0.0,2.18,1.66,0.0,0.0,1.98,8.2,2.04,2.1,11.0,1.73,0,0,1.3,2.53,5.0,11.0,3.2,1.53,1.14,1.03,1.18,1.85,3.6,7.0,4.33,1.85,1.25,1.07,0,0,0,0,5,1,2,0,2,2,3,1700406000,674219,0,50,13,38,0,-1,1,1,3,2,2,2,5,4,1,1,2,2,2,4,1,65,48,93,92,1.65,1.6,3.24,0,0,0,0,0,0,1,1,0,2,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,25,38,75,100,38,63,88,38,8.5,3.25,4.25,2.5,/clubs/madrid-club-de-futbol-femenino-674355,teams/spain-madrid-club-de-futbol-femenino.png,Madrid CFF,/clubs/atletico-madrid-feminas-674219,teams/spain-atletico-madrid-feminas.png,Atletico Madrid W,1.73,1.91,1.5,1.75,2.25,2.0,88,75,63,25,0,63,63,25,1.34,1.69,3.03,/spain/atletico-madrid-feminas-vs-madrid-club-de-futbol-femenino-h2h-stats#7123330,10125,22,True,True,True,True,True,False,True,['12'],"['5', '8', '63', '90+7']"
